Package,Version
adduser,3.118ubuntu5
aglfn,1.7+git20191031.4036a9c-2
apt,2.4.10
base-files,12ubuntu4.4
base-passwd,3.5.52build1
bash,5.1-6ubuntu1
bsdutils,1:2.37.2-4ubuntu3
ca-certificates,20230311ubuntu0.22.04.1
ca-certificates-java,20190909ubuntu1.2
coreutils,8.32-4.1ubuntu1
curl,7.81.0-1ubuntu1.13
dash,0.5.11+git20210903+057cd650a4ed-3build1
debconf,1.5.79ubuntu1
debianutils,5.5-1ubuntu2
default-jre,2:1.11-72build2
default-jre-headless,2:1.11-72build2
diffutils,1:3.8-0ubuntu2
dpkg,1.21.1ubuntu2.2
e2fsprogs,1.46.5-2ubuntu1.1
findutils,4.8.0-1ubuntu3
fontconfig,2.13.1-4.2ubuntu5
fontconfig-config,2.13.1-4.2ubuntu5
fonts-urw-base35,20200910-1
gcc-12-base,12.3.0-1ubuntu1~22.04
ghostscript,9.55.0~dfsg1-0ubuntu5.4
git,1:2.34.1-1ubuntu1.10
git-man,1:2.34.1-1ubuntu1.10
gnuplot-data,5.4.2+dfsg2-2
gnuplot-nox,5.4.2+dfsg2-2
gpgv,2.2.27-3ubuntu2.1
grep,3.7-1build1
gzip,1.10-4ubuntu4.1
hostname,3.23ubuntu2
init-system-helpers,1.62
java-common,0.72build2
libacl1,2.3.1-1
libapt-pkg6.0,2.4.10
libasound2,1.2.6.1-1ubuntu1
libasound2-data,1.2.6.1-1ubuntu1
libattr1,1:2.5.1-1build1
libaudit-common,1:3.0.7-1build1
libaudit1,1:3.0.7-1build1
libavahi-client3,0.8-5ubuntu5.1
libavahi-common-data,0.8-5ubuntu5.1
libavahi-common3,0.8-5ubuntu5.1
libb-hooks-op-check-perl,0.22-1build5
libblkid1,2.37.2-4ubuntu3
libbrotli1,1.0.9-2build6
libbsd0,0.11.5-1
libbz2-1.0,1.0.8-5build1
libc-bin,2.35-0ubuntu3.3
libc6,2.35-0ubuntu3.3
libcairo2,1.16.0-5ubuntu2
libcap-ng0,0.7.9-2.2build3
libcap2,1:2.44-1ubuntu0.22.04.1
libcom-err2,1.46.5-2ubuntu1.1
libcrypt1,1:4.4.27-1
libcups2,2.4.1op1-1ubuntu4.7
libcurl3-gnutls,7.81.0-1ubuntu1.13
libcurl4,7.81.0-1ubuntu1.13
libdata-optlist-perl,0.112-1
libdatrie1,0.2.13-2
libdb5.3,5.3.28+dfsg1-0.8ubuntu3
libdbus-1-3,1.12.20-2ubuntu4.1
libdebconfclient0,0.261ubuntu1
libdeflate0,1.10-2
libdevel-callchecker-perl,0.008-1ubuntu4
libdigest-perl-md5-perl,1.9-1.1
libdrm-amdgpu1,2.4.113-2~ubuntu0.22.04.1
libdrm-common,2.4.113-2~ubuntu0.22.04.1
libdrm-intel1,2.4.113-2~ubuntu0.22.04.1
libdrm-nouveau2,2.4.113-2~ubuntu0.22.04.1
libdrm-radeon1,2.4.113-2~ubuntu0.22.04.1
libdrm2,2.4.113-2~ubuntu0.22.04.1
libdynaloader-functions-perl,0.003-1.1
libedit2,3.1-20210910-1build1
libelf1,0.186-1build1
liberror-perl,0.17029-1
libexpat1,2.4.7-1ubuntu0.2
libext2fs2,1.46.5-2ubuntu1.1
libffi8,3.4.2-4
libfile-homedir-perl,1.006-1
libfile-which-perl,1.23-1
libfontconfig1,2.13.1-4.2ubuntu5
libfreetype6,2.11.1+dfsg-1ubuntu0.2
libfribidi0,1.0.8-2ubuntu3.1
libgcc-s1,12.3.0-1ubuntu1~22.04
libgcrypt20,1.9.4-3ubuntu3
libgd3,2.3.0-2ubuntu2
libgdbm-compat4,1.23-1
libgdbm6,1.23-1
libgetopt-long-descriptive-perl,0.109-2
libgif7,5.1.9-2build2
libgl1,1.4.0-1
libgl1-mesa-dri,23.0.4-0ubuntu1~22.04.1
libglapi-mesa,23.0.4-0ubuntu1~22.04.1
libglib2.0-0,2.72.4-0ubuntu2.2
libglvnd0,1.4.0-1
libglx-mesa0,23.0.4-0ubuntu1~22.04.1
libglx0,1.4.0-1
libgmp10,2:6.2.1+dfsg-3ubuntu1
libgnutls30,3.7.3-4ubuntu1.2
libgpg-error0,1.43-3
libgraphite2-3,1.3.14-1build2
libgs9,9.55.0~dfsg1-0ubuntu5.4
libgs9-common,9.55.0~dfsg1-0ubuntu5.4
libgssapi-krb5-2,1.19.2-2ubuntu0.2
libharfbuzz0b,2.7.4-1ubuntu3.1
libhogweed6,3.7.3-1build2
libice6,2:1.0.10-1build2
libicu70,70.1-2
libidn12,1.38-4ubuntu1
libidn2-0,2.3.2-2build1
libijs-0.35,0.35-15build2
libio-stringy-perl,2.111-3
libjbig0,2.1-3.1ubuntu0.22.04.1
libjbig2dec0,0.19-3build2
libjpeg-turbo8,2.1.2-0ubuntu1
libjpeg8,8c-2ubuntu10
libk5crypto3,1.19.2-2ubuntu0.2
libkeyutils1,1.6.1-2ubuntu3
libkrb5-3,1.19.2-2ubuntu0.2
libkrb5support0,1.19.2-2ubuntu0.2
liblcms2-2,2.12~rc1-2build2
libldap-2.5-0,2.5.16+dfsg-0ubuntu0.22.04.1
libllvm15,1:15.0.7-0ubuntu0.22.04.3
liblua5.4-0,5.4.4-1
liblz4-1,1.9.3-2build2
liblzma5,5.2.5-2ubuntu1
libmd0,1.0.4-1build1
libmime-charset-perl,1.012.2-1
libmodule-implementation-perl,0.09-1.1
libmodule-runtime-perl,0.016-1
libmount1,2.37.2-4ubuntu3
libmpdec3,2.5.1-2build2
libncurses5,6.3-2ubuntu0.1
libncurses6,6.3-2ubuntu0.1
libncursesw6,6.3-2ubuntu0.1
libnettle8,3.7.3-1build2
libnghttp2-14,1.43.0-1build3
libnsl2,1.3.0-2build2
libnspr4,2:4.32-3build1
libnss3,2:3.68.2-0ubuntu1.2
libopenjp2-7,2.4.0-6
libp11-kit0,0.24.0-6build1
libpam-modules,1.4.0-11ubuntu2.3
libpam-modules-bin,1.4.0-11ubuntu2.3
libpam-runtime,1.4.0-11ubuntu2.3
libpam0g,1.4.0-11ubuntu2.3
libpango-1.0-0,1.50.6+ds-2ubuntu1
libpangocairo-1.0-0,1.50.6+ds-2ubuntu1
libpangoft2-1.0-0,1.50.6+ds-2ubuntu1
libpaper1,1.1.28build2
libparams-classify-perl,0.015-1build5
libparams-util-perl,1.102-1build3
libparams-validate-perl,1.30-1build3
libpciaccess0,0.16-3
libpcre2-8-0,10.39-3ubuntu0.1
libpcre3,2:8.39-13ubuntu0.22.04.1
libpcsclite1,1.9.5-3ubuntu1
libperl5.34,5.34.0-3ubuntu1.2
libpixman-1-0,0.40.0-1ubuntu0.22.04.1
libpng16-16,1.6.37-3build5
libprocps8,2:3.3.17-6ubuntu2
libpsl5,0.21.0-1.2build2
libpython3-stdlib,3.10.6-1~22.04
libpython3.10-minimal,3.10.12-1~22.04.2
libpython3.10-stdlib,3.10.12-1~22.04.2
libreadline8,8.1.2-1
librtmp1,2.4+20151223.gitfa8646d.1-2build4
libsasl2-2,2.1.27+dfsg2-3ubuntu1.2
libsasl2-modules-db,2.1.27+dfsg2-3ubuntu1.2
libseccomp2,2.5.3-2ubuntu2
libselinux1,3.3-1build2
libsemanage-common,3.3-1build2
libsemanage2,3.3-1build2
libsensors-config,1:3.6.0-7ubuntu1
libsensors5,1:3.6.0-7ubuntu1
libsepol2,3.3-1build1
libsm6,2:1.2.3-1build2
libsmartcols1,2.37.2-4ubuntu3
libsombok3,2.4.0-2
libsqlite3-0,3.37.2-2ubuntu0.1
libss2,1.46.5-2ubuntu1.1
libssh-4,0.9.6-2ubuntu0.22.04.1
libssl3,3.0.2-0ubuntu1.10
libstdc++6,12.3.0-1ubuntu1~22.04
libsub-exporter-perl,0.988-1
libsub-install-perl,0.928-1.1
libsystemd0,249.11-0ubuntu3.10
libtasn1-6,4.18.0-4build1
libthai-data,0.1.29-1build1
libthai0,0.1.29-1build1
libtiff5,4.3.0-6ubuntu0.5
libtinfo5,6.3-2ubuntu0.1
libtinfo6,6.3-2ubuntu0.1
libtirpc-common,1.3.2-2ubuntu0.1
libtirpc3,1.3.2-2ubuntu0.1
libtry-tiny-perl,0.31-1
libudev1,249.11-0ubuntu3.10
libunicode-linebreak-perl,0.0.20190101-1build3
libunistring2,1.0-1
libuuid1,2.37.2-4ubuntu3
libwebp7,1.2.2-2ubuntu0.22.04.2
libx11-6,2:1.7.5-1ubuntu0.3
libx11-data,2:1.7.5-1ubuntu0.3
libx11-xcb1,2:1.7.5-1ubuntu0.3
libxau6,1:1.0.9-1build5
libxcb-dri2-0,1.14-3ubuntu3
libxcb-dri3-0,1.14-3ubuntu3
libxcb-glx0,1.14-3ubuntu3
libxcb-present0,1.14-3ubuntu3
libxcb-randr0,1.14-3ubuntu3
libxcb-render0,1.14-3ubuntu3
libxcb-shm0,1.14-3ubuntu3
libxcb-sync1,1.14-3ubuntu3
libxcb-xfixes0,1.14-3ubuntu3
libxcb1,1.14-3ubuntu3
libxdmcp6,1:1.1.3-0ubuntu5
libxext6,2:1.3.4-1build1
libxfixes3,1:6.0.0-1
libxi6,2:1.8-1build1
libxml2,2.9.13+dfsg-1ubuntu0.3
libxpm4,1:3.5.12-1ubuntu0.22.04.2
libxrender1,1:0.9.10-1build4
libxshmfence1,1.3-1build4
libxtst6,2:1.2.3-1build4
libxxf86vm1,1:1.1.4-1build3
libxxhash0,0.8.1-1
libyaml-tiny-perl,1.73-1
libzstd1,1.4.8+dfsg-3build1
login,1:4.8.1-2ubuntu2.1
logsave,1.46.5-2ubuntu1.1
lsb-base,11.1.0ubuntu4
make,4.3-4.1build1
mawk,1.3.4.20200120-3
media-types,7.0.0
mount,2.37.2-4ubuntu3
ncurses-base,6.3-2ubuntu0.1
ncurses-bin,6.3-2ubuntu0.1
openjdk-11-jre,11.0.20.1+1-0ubuntu1~22.04
openjdk-11-jre-headless,11.0.20.1+1-0ubuntu1~22.04
openssl,3.0.2-0ubuntu1.10
passwd,1:4.8.1-2ubuntu2.1
perl,5.34.0-3ubuntu1.2
perl-base,5.34.0-3ubuntu1.2
perl-modules-5.34,5.34.0-3ubuntu1.2
poppler-data,0.4.11-1
procps,2:3.3.17-6ubuntu2
python3,3.10.6-1~22.04
python3-minimal,3.10.6-1~22.04
python3-pkg-resources,59.6.0-1.2ubuntu0.22.04.1
python3-pygments,2.11.2+dfsg-2
python3.10,3.10.12-1~22.04.2
python3.10-minimal,3.10.12-1~22.04.2
readline-common,8.1.2-1
sed,4.8-1ubuntu2
sensible-utils,0.0.17
sysvinit-utils,3.01-1ubuntu1
tar,1.34+dfsg-1ubuntu0.1.22.04.1
ubuntu-keyring,2021.03.26
ucf,3.0043
unzip,6.0-26ubuntu3.1
usrmerge,25ubuntu2
util-linux,2.37.2-4ubuntu3
wget,1.21.2-2ubuntu1
x11-common,1:7.7+23ubuntu2
zlib1g,1:1.2.11.dfsg-2ubuntu9.2
